Date,Open,High,Low,Close,Adj Close,Volume
2024-08-16,121.940002,125.000000,121.180000,124.580002,124.375008,302589900
2024-08-19,124.279999,130.000000,123.419998,130.000000,129.786072,318333600
2024-08-20,128.399994,129.880005,125.889999,127.250000,127.040611,300087400
2024-08-21,127.320000,129.350006,126.660004,128.500000,128.288559,257883600
2024-08-22,130.020004,130.750000,123.099998,123.739998,123.536377,376189100
2024-08-23,125.860001,129.600006,125.220001,129.369995,129.157120,323230300
2024-08-26,129.570007,131.259995,124.370003,126.459999,126.251907,331964700
2024-08-27,125.050003,129.199997,123.879997,128.300003,128.088898,303134600
2024-08-28,128.119995,128.330002,122.639999,125.610001,125.403313,448101100
2024-08-29,121.360001,124.430000,116.709999,117.589996,117.396500,453023300
2024-08-30,119.529999,121.750000,117.220001,119.370003,119.173576,333751600
2024-09-03,116.010002,116.209999,107.290001,108.000000,107.822289,477155100
2024-09-04,105.410004,113.269997,104.120003,106.209999,106.035225,372470300
2024-09-05,104.989998,109.650002,104.760002,107.209999,107.033585,306850700
2024-09-06,108.040001,108.150002,100.949997,102.830002,102.660797,413638100
2024-09-09,104.879997,106.550003,103.690002,106.470001,106.294792,273912000
2024-09-10,107.809998,109.400002,104.949997,108.099998,107.922119,268283700
2024-09-11,109.389999,117.190002,107.419998,116.910004,116.717628,441422400
2024-09-12,116.839996,120.790001,115.379997,119.139999,118.954132,366052700
2024-09-13,119.080002,119.959999,117.599998,119.099998,118.914185,238358300
2024-09-16,116.790001,118.180000,114.360001,116.779999,116.597801,248772300
2024-09-17,118.169998,118.800003,114.830002,115.589996,115.409668,231925900
2024-09-18,115.889999,117.699997,113.220001,113.370003,113.193130,310318900
2024-09-19,117.349998,119.660004,117.250000,117.870003,117.686104,293506400
2024-09-20,117.059998,118.620003,115.389999,116.000000,115.819023,382462400
2024-09-23,116.550003,116.989998,114.860001,116.260002,116.078629,206228500
2024-09-24,116.519997,121.800003,115.379997,120.870003,120.681427,354966800
2024-09-25,122.019997,124.940002,121.610001,123.510002,123.317322,284692900
2024-09-26,126.800003,127.669998,121.800003,124.040001,123.846489,302582900
2024-09-27,123.970001,124.029999,119.260002,121.400002,121.210609,271009200
2024-09-30,118.309998,121.500000,118.150002,121.440002,121.250549,226553700
2024-10-01,121.769997,122.440002,115.790001,117.000000,116.817467,302094500
2024-10-02,116.440002,119.379997,115.139999,118.849998,118.664581,221845900
2024-10-03,120.919998,124.360001,120.339996,122.849998,122.658340,277118000
2024-10-04,124.940002,125.040001,121.830002,124.919998,124.725113,243678100
2024-10-07,124.989998,130.639999,124.949997,127.720001,127.520744,346250200
2024-10-08,130.259995,133.479996,129.419998,132.889999,132.682678,285722500
2024-10-09,134.110001,134.520004,131.380005,132.649994,132.443069,246191600
2024-10-10,131.910004,135.000000,131.000000,134.809998,134.599701,242311300
2024-10-11,134.009995,135.779999,133.660004,134.800003,134.589722,170209500
2024-10-14,136.470001,139.600006,136.300003,138.070007,137.854614,232347700
2024-10-15,137.869995,138.570007,128.740005,131.600006,131.394699,377831000
2024-10-16,133.979996,136.619995,131.580002,135.720001,135.508270,264879700
2024-10-17,139.339996,140.889999,136.869995,136.929993,136.716370,306435900
2024-10-18,138.669998,138.899994,137.279999,138.000000,137.784714,176090200
2024-10-21,138.130005,143.710007,138.000000,143.710007,143.485794,264554500
2024-10-22,142.910004,144.419998,141.779999,143.589996,143.365997,226311600
2024-10-23,142.029999,142.429993,137.460007,139.559998,139.342285,285930000
2024-10-24,140.820007,141.350006,138.460007,140.410004,140.190948,172354900
2024-10-25,140.929993,144.130005,140.800003,141.539993,141.319183,205122100
2024-10-28,143.000000,143.139999,140.050003,140.520004,140.300781,173586700
2024-10-29,140.289993,142.259995,138.899994,141.250000,141.029633,157593600
2024-10-30,139.539993,140.330002,136.809998,139.339996,139.122604,179418100
2024-10-31,137.600006,137.610001,132.110001,132.759995,132.552872,270039600
2024-11-01,134.699997,137.309998,134.570007,135.399994,135.188766,207127800
2024-11-04,137.210007,138.960007,135.570007,136.050003,135.837738,187528200
2024-11-05,137.449997,140.369995,137.330002,139.910004,139.691727,160537400
2024-11-06,142.960007,146.490005,141.960007,145.610001,145.382828,242043900
2024-11-07,146.389999,148.929993,146.169998,148.880005,148.647766,207323300
2024-11-08,148.770004,149.770004,146.259995,147.630005,147.399658,175665800
2024-11-11,148.679993,148.850006,143.570007,145.259995,145.033386,182325600
2024-11-12,146.779999,149.649994,146.009995,148.289993,148.058640,198634700
2024-11-13,149.070007,149.330002,145.899994,146.270004,146.041794,191903300
2024-11-14,147.639999,149.000000,145.550003,146.759995,146.531006,194463300
2024-11-15,144.869995,145.240005,140.080002,141.979996,141.758484,250132900
2024-11-18,139.500000,141.550003,137.149994,140.149994,139.931335,221205300
2024-11-19,141.320007,147.130005,140.990005,147.009995,146.780640,227834900
2024-11-20,147.410004,147.559998,142.729996,145.889999,145.662399,309871700
2024-11-21,149.350006,152.889999,140.699997,146.669998,146.441193,400946600
2024-11-22,145.929993,147.160004,141.100006,141.949997,141.728546,236406200
2024-11-25,141.990005,142.050003,135.820007,136.020004,135.807800,344941900
2024-11-26,137.699997,139.300003,135.669998,136.919998,136.706390,190287700
2024-11-27,135.009995,137.220001,131.800003,135.339996,135.128845,226370900
2024-11-29,136.779999,139.350006,136.050003,138.250000,138.034332,141863200
2024-12-02,138.830002,140.449997,137.820007,138.630005,138.413727,171682800
2024-12-03,138.259995,140.539993,137.949997,140.259995,140.041183,164414000
2024-12-04,142.000000,145.789993,140.289993,145.139999,144.913559,231224300
2024-12-05,145.110001,146.539993,143.949997,145.059998,144.843658,172621200
2024-12-06,144.600006,145.699997,141.309998,142.440002,142.227585,188505600
2024-12-09,138.970001,139.949997,137.130005,138.809998,138.602982,189308600
2024-12-10,139.009995,141.820007,133.789993,135.070007,134.868576,210020900
2024-12-11,137.360001,140.169998,135.210007,139.309998,139.102234,184905200
2024-12-12,137.080002,138.440002,135.800003,137.339996,137.135178,159211400
2024-12-13,138.940002,139.600006,132.539993,134.250000,134.049805,231514900
2024-12-16,134.179993,134.399994,130.419998,132.000000,131.803146,237951100
2024-12-17,129.089996,131.589996,126.860001,130.389999,130.195557,259410300
2024-12-18,133.860001,136.699997,128.279999,128.910004,128.717743,277444500
2024-12-19,131.759995,134.029999,129.550003,130.679993,130.485092,209719200
2024-12-20,129.809998,135.279999,128.220001,134.699997,134.499115,306528600
2024-12-23,136.279999,139.789993,135.119995,139.669998,139.461700,176053500
2024-12-24,140.000000,141.899994,138.649994,140.220001,140.010910,105157000
2024-12-26,139.699997,140.850006,137.729996,139.929993,139.721329,116205600
2024-12-27,138.550003,139.020004,134.710007,137.009995,136.805664,170582600
2024-12-30,134.830002,140.270004,134.020004,137.490005,137.284958,167734700
2024-12-31,138.029999,138.070007,133.830002,134.289993,134.089737,155659200
2025-01-02,136.000000,138.880005,134.630005,138.309998,138.103729,198247200
2025-01-03,140.009995,144.899994,139.729996,144.470001,144.254562,229322500
2025-01-06,148.589996,152.160004,147.820007,149.429993,149.207169,265377400
2025-01-07,153.029999,153.130005,140.009995,140.139999,139.931000,351782200
2025-01-08,142.580002,143.949997,137.559998,140.110001,139.901047,227349900
2025-01-10,137.449997,139.919998,134.220001,135.910004,135.707321,207602500
2025-01-13,129.990005,133.490005,129.509995,133.229996,133.031311,204808900
2025-01-14,136.050003,136.380005,130.050003,131.759995,131.563507,195590500
2025-01-15,133.649994,136.449997,131.289993,136.240005,136.036835,185217300
2025-01-16,138.639999,138.750000,133.490005,133.570007,133.370804,209235600
2025-01-17,136.690002,138.500000,135.460007,137.710007,137.504639,201188800
2025-01-21,139.160004,141.830002,137.089996,140.830002,140.619965,197749000
2025-01-22,144.660004,147.789993,143.669998,147.070007,146.850677,237651400
2025-01-23,145.050003,147.229996,143.720001,147.220001,147.000473,155915500
2025-01-24,148.369995,148.970001,141.880005,142.619995,142.407303,234657600
2025-01-27,124.800003,128.399994,116.699997,118.419998,118.243393,818830900
2025-01-28,121.809998,129.000000,116.250000,128.990005,128.797638,579666400
2025-01-29,126.500000,126.889999,120.050003,123.699997,123.515526,467120600
2025-01-30,123.099998,125.000000,118.099998,124.650002,124.464119,392925500
2025-01-31,123.779999,127.849998,119.190002,120.070000,119.890938,388161100
2025-02-03,114.750000,118.570000,113.010002,116.660004,116.486031,371235700
2025-02-04,116.959999,121.199997,116.699997,118.650002,118.473053,256550000
2025-02-05,121.760002,125.000000,120.760002,124.830002,124.643837,262230800
2025-02-06,127.419998,128.770004,125.209999,128.679993,128.488083,251483600
2025-02-07,129.220001,130.369995,125.000000,129.839996,129.646347,228186300
2025-02-10,130.089996,135.000000,129.960007,133.570007,133.370804,216989100
2025-02-11,132.580002,134.479996,131.020004,132.800003,132.601974,178902400
2025-02-12,130.020004,132.240005,129.080002,131.139999,130.944427,160278600
2025-02-13,131.559998,136.500000,131.169998,135.289993,135.088242,197430000
2025-02-14,136.479996,139.250000,135.500000,138.850006,138.642944,195479600
2025-02-18,141.270004,143.440002,137.929993,139.399994,139.192123,219176600
2025-02-19,139.509995,141.360001,137.220001,139.229996,139.022354,167536000
2025-02-20,140.029999,140.660004,136.789993,140.110001,139.901047,143903600
2025-02-21,140.039993,141.460007,134.029999,134.429993,134.229507,228217600
2025-02-24,136.559998,138.589996,130.080002,130.279999,130.085709,251381100
2025-02-25,129.979996,130.199997,124.440002,126.629997,126.441154,271428700
2025-02-26,129.990005,133.729996,128.490005,131.279999,131.084229,322553800
2025-02-27,135.000000,135.009995,120.010002,120.150002,119.970825,443175800
2025-02-28,118.019997,125.089996,116.400002,124.919998,124.733704,389091100
2025-03-03,123.510002,123.699997,112.279999,114.059998,113.889900,411381400
2025-03-04,110.650002,119.309998,110.110001,115.989998,115.817024,398163300
2025-03-05,117.580002,118.279999,114.510002,117.300003,117.125069,284337900
2025-03-06,113.529999,115.349998,110.220001,110.570000,110.405113,321181900
2025-03-07,111.250000,113.480003,107.559998,112.690002,112.521942,341755500
2025-03-10,109.900002,111.849998,105.459999,106.980003,106.820450,366487400
2025-03-11,106.989998,112.239998,104.769997,108.760002,108.597801,354865700
2025-03-12,114.120003,116.760002,112.879997,115.739998,115.578033,323857500
2025-03-13,117.029999,117.760002,113.790001,115.580002,115.418251,299033100
2025-03-14,118.610001,121.879997,118.150002,121.669998,121.499725,277593500
2025-03-17,122.739998,122.889999,118.029999,119.529999,119.362724,255501500
2025-03-18,118.000000,119.019997,114.540001,115.430000,115.268456,299686900
2025-03-19,117.269997,120.449997,115.680000,117.519997,117.355530,273426200
2025-03-20,116.550003,120.199997,116.470001,118.529999,118.364113,248829700
2025-03-21,116.940002,117.989998,115.419998,117.699997,117.535278,266498500
2025-03-24,119.879997,122.220001,119.339996,121.410004,121.240097,228452500
2025-03-25,120.550003,121.290001,118.919998,120.690002,120.521103,167447200
2025-03-26,118.730003,118.839996,112.709999,113.760002,113.600800,293463300
2025-03-27,111.349998,114.449997,110.660004,111.430000,111.274063,236902100
2025-03-28,111.489998,112.870003,109.070000,109.669998,109.516525,229872500
2025-03-31,105.129997,110.959999,103.650002,108.379997,108.228325,299212700
2025-04-01,108.519997,110.199997,106.470001,110.150002,109.995857,222614000
2025-04-02,107.290001,111.980003,106.790001,110.419998,110.265472,220601200
2025-04-03,103.510002,105.629997,101.599998,101.800003,101.657547,338769400
2025-04-04,98.910004,100.129997,92.110001,94.309998,94.178017,532273800
2025-04-07,87.459999,101.750000,86.620003,97.639999,97.503342,611041300
2025-04-08,103.809998,105.849998,94.459999,96.300003,96.165237,476243400
2025-04-09,98.889999,115.099998,97.529999,114.330002,114.169998,612918300
2025-04-10,109.370003,110.860001,99.150002,107.570000,107.419456,437812400
2025-04-11,108.500000,111.550003,107.480003,110.930000,110.774757,313417300
2025-04-14,114.110001,114.290001,109.070000,110.709999,110.555061,264705000
2025-04-15,110.970001,113.620003,110.500000,112.199997,112.042976,228966900
2025-04-16,104.550003,106.790001,100.449997,104.489998,104.343773,397016900
2025-04-17,104.449997,104.470001,100.050003,101.489998,101.347961,292517500
2025-04-21,98.769997,99.440002,95.040001,96.910004,96.774391,288501100
2025-04-22,98.779999,99.809998,97.279999,98.889999,98.751602,241004800
2025-04-23,104.519997,104.800003,102.019997,102.709999,102.566261,247526000
2025-04-24,103.480003,106.540001,103.110001,106.430000,106.281044,220815000
2025-04-25,106.849998,111.919998,105.730003,111.010002,110.854660,251064700
2025-04-28,109.690002,110.370003,106.019997,108.730003,108.577835,207708500
2025-04-29,107.669998,110.199997,107.440002,109.019997,108.867432,170444300
2025-04-30,104.470001,108.919998,104.080002,108.919998,108.767563,235044600
2025-05-01,113.080002,114.940002,111.300003,111.610001,111.453804,236121500
2025-05-02,114.180000,115.400002,113.370003,114.500000,114.339767,190194800
2025-05-05,112.910004,114.669998,112.660004,113.820000,113.660721,133163200
2025-05-06,111.480003,114.739998,110.820000,113.540001,113.381119,158525600
2025-05-07,113.050003,117.680000,112.279999,117.059998,116.896179,206758800
2025-05-08,118.250000,118.680000,115.849998,117.370003,117.205750,198428100
2025-05-09,117.349998,118.230003,115.209999,116.650002,116.486755,132972200
2025-05-12,121.970001,123.000000,120.279999,123.000000,122.827866,225023300
2025-05-13,124.980003,131.220001,124.470001,129.929993,129.748169,330430100
2025-05-14,133.199997,135.440002,131.679993,135.339996,135.150604,281180800
2025-05-15,134.289993,136.300003,132.660004,134.830002,134.641312,226632600
2025-05-16,136.220001,136.350006,133.460007,135.399994,135.210510,226542500
2025-05-19,132.389999,135.869995,132.389999,135.570007,135.380280,193154600
2025-05-20,134.289993,134.580002,132.619995,134.380005,134.191925,161514200
2025-05-21,133.059998,137.399994,130.589996,131.800003,131.615570,270608700
2025-05-22,132.229996,134.250000,131.550003,132.830002,132.644119,187344000
2025-05-23,130.000000,132.679993,129.160004,131.289993,131.106262,198821300
2025-05-27,134.149994,135.660004,133.309998,135.500000,135.310364,192953600
2025-05-28,136.029999,137.250000,134.789993,134.809998,134.621353,304021100
2025-05-29,142.250000,143.490005,137.910004,139.190002,138.995209,369241900
2025-05-30,138.720001,139.619995,132.919998,135.130005,134.940903,333170900
2025-06-02,135.490005,138.119995,135.399994,137.380005,137.187744,197663100
2025-06-03,138.779999,142.000000,137.949997,141.220001,141.022354,225578800
2025-06-04,142.190002,142.389999,139.539993,141.919998,141.721390,167120800
2025-06-05,142.169998,144.000000,138.830002,139.990005,139.794083,231397900
2025-06-06,142.509995,143.270004,141.509995,141.720001,141.521667,153986200
2025-06-09,143.190002,145.000000,141.940002,142.630005,142.430405,185114500
2025-06-10,142.690002,144.289993,141.529999,143.960007,143.758530,155881900
2025-06-11,144.610001,144.990005,141.869995,142.830002,142.640030,167694000
2025-06-12,141.970001,145.000000,141.850006,145.000000,144.807144,162365000
2025-06-13,142.479996,143.580002,140.850006,141.970001,141.781158,180820600
2025-06-16,143.350006,146.179993,143.199997,144.690002,144.497559,183133700
2025-06-17,144.490005,145.220001,143.779999,144.119995,143.928299,139108000
2025-06-18,144.009995,145.649994,143.119995,145.479996,145.286484,161494100
2025-06-20,145.449997,146.199997,142.649994,143.850006,143.658676,242956200
2025-06-23,142.500000,144.779999,142.029999,144.169998,143.978241,154308900
2025-06-24,145.559998,147.960007,145.500000,147.899994,147.703262,187566100
2025-06-25,149.270004,154.449997,149.259995,154.309998,154.104767,269146500
2025-06-26,155.979996,156.720001,154.000000,155.020004,154.813812,198145700
2025-06-27,156.039993,158.710007,155.259995,157.750000,157.540161,263234500
2025-06-30,158.399994,158.660004,155.960007,157.990005,157.779861,194580300
2025-07-01,156.289993,157.199997,151.490005,153.300003,153.096085,213143600
2025-07-02,152.979996,157.600006,152.970001,157.250000,157.040848,171224100
2025-07-03,158.369995,160.979996,157.770004,159.339996,159.128052,143716100
2025-07-07,158.199997,159.309998,157.339996,158.240005,158.029526,140139000
2025-07-08,159.330002,160.220001,158.389999,160.000000,159.787186,138133000
2025-07-09,161.220001,164.419998,161.160004,162.880005,162.663345,183656400
2025-07-10,164.320007,164.500000,161.610001,164.100006,163.881729,167704100
2025-07-11,163.720001,167.889999,163.470001,164.919998,164.700623,193633300
2025-07-14,165.369995,165.490005,162.020004,164.070007,163.851761,136975800
2025-07-15,171.190002,172.399994,169.199997,170.699997,170.472946,230627400
2025-07-16,171.059998,171.750000,168.899994,171.369995,171.142059,158831500
2025-07-17,172.020004,174.160004,170.830002,173.000000,172.769897,160841100
2025-07-18,173.639999,174.250000,171.259995,172.410004,172.180679,146456400
2025-07-21,172.750000,173.380005,171.000000,171.380005,171.152054,123126100
2025-07-22,171.339996,171.389999,164.580002,167.029999,166.807831,193114300
2025-07-23,169.529999,171.259995,167.970001,170.779999,170.552841,154082200
2025-07-24,172.440002,173.830002,171.300003,173.740005,173.508926,128984600
2025-07-25,173.610001,174.720001,172.960007,173.500000,173.269241,122316800
2025-07-28,174.020004,177.000000,173.970001,176.750000,176.514908,140023500
2025-07-29,177.960007,179.380005,175.020004,175.509995,175.276535,154077500
2025-07-30,176.509995,179.889999,176.039993,179.270004,179.031555,174312200
2025-07-31,182.899994,183.300003,175.929993,177.869995,177.633423,221685400
2025-08-01,174.089996,176.539993,170.889999,173.720001,173.488937,204529000
2025-08-04,175.160004,180.199997,174.520004,180.000000,179.760590,148174600
2025-08-05,179.619995,180.259995,175.899994,178.259995,178.022888,156407600
2025-08-06,176.330002,179.899994,176.250000,179.419998,179.181351,137192300
2025-08-07,181.570007,183.880005,178.800003,180.770004,180.529556,151878400
2025-08-08,181.550003,183.300003,180.399994,182.699997,182.456985,123396700
2025-08-11,182.050003,183.839996,180.250000,182.059998,181.817841,138323200
2025-08-12,182.960007,184.479996,179.460007,183.160004,182.916382,145485700
2025-08-13,182.619995,183.970001,179.350006,181.589996,181.348465,179871700
2025-08-14,179.750000,183.020004,179.460007,182.020004,181.777893,129554000
2025-08-15,181.880005,181.899994,178.039993,180.449997,180.209976,156602200
2025-08-18,180.600006,182.940002,180.589996,182.009995,181.767899,132008000
2025-08-19,182.429993,182.500000,175.490005,175.639999,175.406387,185229200
2025-08-20,175.169998,176.000000,168.800003,175.399994,175.166702,215142700
2025-08-21,174.850006,176.899994,173.809998,174.979996,174.747238,140040900
2025-08-22,172.610001,178.589996,171.199997,177.990005,177.753250,172789400
2025-08-25,178.350006,181.910004,176.570007,179.809998,179.570831,163012800
2025-08-26,180.059998,182.389999,178.809998,181.770004,181.528229,168688200
2025-08-27,181.979996,182.490005,179.100006,181.600006,181.358459,235518900
2025-08-28,180.820007,184.470001,176.410004,180.169998,179.930344,281787800
2025-08-29,178.110001,178.149994,173.149994,174.179993,173.948303,243257900
2025-09-02,170.000000,172.380005,167.220001,170.779999,170.552841,231164900
2025-09-03,171.059998,172.410004,168.880005,170.619995,170.393051,164424900
2025-09-04,170.570007,171.860001,169.410004,171.660004,171.431656,141670100
2025-09-05,168.029999,169.029999,164.070007,167.020004,166.797852,224441400
2025-09-08,167.550003,170.960007,167.350006,168.309998,168.086136,163769100
2025-09-09,169.089996,170.979996,166.740005,170.759995,170.532867,157548400
2025-09-10,176.639999,179.289993,175.470001,177.330002,177.094147,226852000
2025-09-11,179.679993,180.279999,176.479996,177.169998,176.944321,151159300
2025-09-12,177.770004,178.600006,176.449997,177.820007,177.593491,124911000
2025-09-15,175.669998,178.850006,174.509995,177.750000,177.523590,147061600
2025-09-16,177.000000,177.500000,174.380005,174.880005,174.657257,140737800
2025-09-17,172.639999,173.199997,168.410004,170.289993,170.073074,211843800
2025-09-18,173.979996,177.100006,172.960007,176.240005,176.015518,191763300
2025-09-19,175.770004,178.080002,175.179993,176.669998,176.444946,237182100
2025-09-22,175.300003,184.550003,174.710007,183.610001,183.376129,269637000
2025-09-23,181.970001,182.419998,176.210007,178.429993,178.202713,192559600
2025-09-24,179.770004,179.779999,175.399994,176.970001,176.744568,143564100
2025-09-25,174.479996,180.259995,173.130005,177.690002,177.463654,191586700
2025-09-26,178.169998,179.770004,174.929993,178.190002,177.963028,148573700
2025-09-29,180.429993,184.000000,180.320007,181.850006,181.618362,193063500
2025-09-30,182.080002,187.350006,181.479996,186.580002,186.342331,236981000
2025-10-01,185.240005,188.139999,183.899994,187.240005,187.001511,173844900
2025-10-02,189.600006,191.050003,188.059998,188.889999,188.649399,136805800
2025-10-03,189.190002,190.360001,185.380005,187.619995,187.381012,137596900
2025-10-06,185.500000,187.229996,183.330002,185.539993,185.303650,157678100
2025-10-07,186.229996,189.059998,184.000000,185.039993,184.804306,140088000
2025-10-08,186.570007,189.600006,186.539993,189.110001,188.869110,130168900
2025-10-09,192.229996,195.300003,191.059998,192.570007,192.324707,182997200
2025-10-10,193.509995,195.619995,182.050003,183.160004,182.926697,268774400
2025-10-13,187.970001,190.110001,185.960007,188.320007,188.080124,153482800
2025-10-14,184.770004,184.800003,179.699997,180.029999,179.800674,205641400
2025-10-15,184.800003,184.869995,177.289993,179.830002,179.600937,214450500
2025-10-16,182.229996,183.279999,179.770004,181.809998,181.578400,179723300
2025-10-17,180.179993,184.100006,179.750000,183.220001,182.986603,173135200
2025-10-20,183.130005,185.199997,181.729996,182.639999,182.407349,128544700
2025-10-21,182.789993,182.789993,179.800003,181.160004,180.929245,124240200
2025-10-22,181.139999,183.440002,176.759995,180.279999,180.050369,162249600
2025-10-23,180.419998,183.029999,179.789993,182.160004,181.927963,111363700
2025-10-24,183.839996,187.470001,183.500000,186.259995,186.022720,131296700
2025-10-27,189.990005,192.000000,188.429993,191.490005,191.246078,153452700
2025-10-28,193.050003,203.149994,191.910004,201.029999,200.773926,297986200
2025-10-29,207.979996,212.190002,204.779999,207.039993,206.776276,308829600
2025-10-30,205.149994,206.160004,201.410004,202.889999,202.631561,178864400
2025-10-31,206.449997,207.970001,202.070007,202.490005,202.232071,179802200
2025-11-03,208.080002,211.339996,205.559998,206.880005,206.616470,180267300
2025-11-04,203.000000,203.970001,197.929993,198.690002,198.436905,188919300
2025-11-05,198.770004,202.919998,194.649994,195.210007,194.961365,171350300
2025-11-06,196.419998,197.619995,186.380005,188.080002,187.840439,223029800
2025-11-07,184.899994,188.320007,178.910004,188.149994,187.910324,264942300
2025-11-10,195.110001,199.940002,193.789993,199.050003,198.796463,198897100
2025-11-11,195.160004,195.419998,191.300003,193.160004,192.913956,176483300
2025-11-12,195.720001,195.889999,191.130005,193.800003,193.553146,154935300
2025-11-13,191.050003,191.440002,183.850006,186.860001,186.621979,207423100
2025-11-14,182.860001,191.009995,180.580002,190.169998,189.927750,186591900
2025-11-17,185.970001,189.000000,184.320007,186.600006,186.362320,173628900
2025-11-18,183.380005,184.800003,179.649994,181.360001,181.128983,213598900
2025-11-19,184.789993,187.860001,182.830002,186.520004,186.282410,247246400
2025-11-20,195.949997,196.000000,179.850006,180.639999,180.409897,343504800
2025-11-21,181.240005,184.559998,172.929993,178.880005,178.652145,346926200
2025-11-24,179.490005,183.500000,176.479996,182.550003,182.317474,256618300
2025-11-25,174.910004,178.160004,169.550003,177.820007,177.593491,320600300
2025-11-26,181.630005,182.910004,178.240005,180.259995,180.030380,183852000
2025-11-28,179.009995,179.289993,176.500000,177.000000,176.774536,121332800
2025-12-01,174.759995,180.300003,173.679993,179.919998,179.690811,188131000
2025-12-02,181.759995,185.660004,180.000000,181.460007,181.228867,182632200
2025-12-03,181.080002,182.449997,179.110001,179.589996,179.361237,165138000
2025-12-04,181.619995,184.520004,179.960007,183.380005,183.156616,167364900
2025-12-05,183.889999,184.660004,180.910004,182.410004,182.187790,143971100
2025-12-08,182.639999,188.000000,182.399994,185.550003,185.323975,204378100
2025-12-09,185.559998,185.720001,183.320007,184.970001,184.744675,144719700
2025-12-10,184.970001,185.479996,182.039993,183.779999,183.556122,162785400
2025-12-11,180.279999,181.320007,176.619995,180.929993,180.709579,182136600
2025-12-12,181.110001,182.820007,174.619995,175.020004,174.806793,204274900
2025-12-15,177.940002,178.419998,175.029999,176.289993,176.075241,164775600
2025-12-16,176.259995,178.490005,174.899994,177.720001,177.503510,148588100
2025-12-17,176.100006,176.130005,170.309998,170.940002,170.731766,222775500
2025-12-18,174.529999,176.149994,171.820007,174.139999,173.927856,176096000
2025-12-19,176.669998,181.449997,176.339996,180.990005,180.769516,324925900
2025-12-22,183.919998,184.160004,182.350006,183.690002,183.466232,129064400
2025-12-23,182.970001,189.330002,182.899994,189.210007,188.979507,174873600
2025-12-24,187.940002,188.910004,186.589996,188.610001,188.380234,65528500
2025-12-26,189.919998,192.690002,188.000000,190.529999,190.297897,139740300
2025-12-29,187.710007,188.759995,185.910004,188.220001,187.990707,120006100
2025-12-30,188.240005,188.990005,186.929993,187.539993,187.311539,97687300
